Date,Open,High,Low,Close,Adj Close,Volume,logClose,rtnClose,vol,vol_1,vol_ma_5,vol_ma_21
2017-10-05,2540.860107,2552.51001,2540.02002,2552.070068,2552.070068,3045120000,7.844660100200621,0.005630903982831725,8.678272132365962e-06,4.273531207640672e-06,4.390147269780379e-06,5.2302685811955045e-06
2017-10-06,2547.439941,2549.409912,2543.790039,2549.330078,2549.330078,2884570000,7.843585889127166,-0.001074211073455622,1.7564930739722204e-06,8.678272132365962e-06,5.41303390323861e-06,5.335297870954262e-06
2017-10-09,2551.389893,2551.820068,2541.600098,2544.72998,2544.72998,2483970000,7.8417798251239805,-0.0018060640031851705,5.8083922818384445e-06,1.7564930739722204e-06,4.267679106913726e-06,5.222716272288381e-06
2017-10-10,2549.98999,2555.22998,2544.860107,2550.639893,2550.639893,2960500000,7.844099545104062,0.002319719980081736,5.964402124522905e-06,5.8083922818384445e-06,4.547059338623212e-06,5.331035462559243e-06
2017-10-11,2550.6201170000004,2555.23999,2547.949951,2555.23999,2555.23999,2976090000,7.845901427776603,0.0018018826725407777,2.9440919311315366e-06,5.964402124522905e-06,5.29621816406794e-06,5.034403311372166e-06
2017-10-12,2552.8798829999996,2555.330078,2548.310059,2550.929932,2550.929932,3151510000,7.8442132508888545,-0.0016881768877485825,2.729553263628386e-06,2.9440919311315366e-06,5.030330308766113e-06,5.061462545417843e-06
2017-10-13,2555.659912,2557.649902,2552.090088,2553.169922,2553.169922,3149440000,7.8450909728017795,0.0008777219129250113,1.7080390841876234e-06,2.729553263628386e-06,3.8405865350185975e-06,5.084369952375034e-06
2017-10-16,2555.570068,2559.469971,2552.639893,2557.639893,2557.639893,2916020000,7.846840195450074,0.0017492226482946904,2.5752893109924144e-06,1.7080390841876234e-06,3.830895737061678e-06,5.027399734488245e-06
2017-10-17,2557.169922,2559.709961,2554.689941,2559.360107,2559.360107,2889390000,7.847512548025724,0.0006723525756502369,1.389940938250576e-06,2.5752893109924144e-06,3.1842751428924716e-06,5.01230779040296e-06
2017-10-18,2562.8701170000004,2564.110107,2559.669922,2561.26001,2561.26001,2998090000,7.848254607793399,0.0007420597676741636,1.0834177184358385e-06,1.389940938250576e-06,2.269382905638006e-06,4.885227671372861e-06
2017-10-19,2553.389893,2562.360107,2547.919922,2562.100098,2562.100098,2990710000,7.848582551951068,0.00032794415766979057,1.1519482448545179e-05,1.0834177184358385e-06,1.8972480630988663e-06,4.877658081117626e-06
2017-10-20,2567.560059,2575.439941,2567.560059,2575.209961,2575.209961,3384650000,7.853686348026201,0.005103796075133005,3.38673797976375e-06,1.1519482448545179e-05,3.6552339000822244e-06,5.019419161366891e-06
2017-10-23,2578.080078,2578.290039,2564.330078,2564.97998,2564.97998,3211710000,7.849705952506184,-0.003980395520017055,1.063105080745696e-05,3.38673797976375e-06,3.99097367919745e-06,4.9981694283136854e-06
2017-10-24,2568.659912,2572.179932,2565.580078,2569.1298829999996,2569.1298829999996,3427330000,7.851322553636474,0.0016166011302898298,2.3806527107684636e-06,1.063105080745696e-05,5.6021259784903585e-06,5.372440920707382e-06
2017-10-25,2566.52002,2567.399902,2544.0,2557.149902,2557.149902,3874510000,7.8466485977418055,-0.00467395589466868,3.0236322124830858e-05,2.3806527107684636e-06,5.8002683329939365e-06,4.9050505458289856e-06
2017-10-26,2560.080078,2567.070068,2559.800049,2560.399902,2560.399902,3869050000,7.847918736992578,0.0012701392507725728,2.900958943390472e-06,3.0236322124830858e-05,1.163084921427294e-05,6.151337119000704e-06
2017-10-27,2570.26001,2582.97998,2565.939941,2581.070068,2581.070068,3887110000,7.855959346967326,0.008040609974748314,1.5801073887172032e-05,2.900958943390472e-06,9.907144513241999e-06,5.602087296332563e-06
2017-10-30,2577.75,2580.030029,2568.25,2572.830078,2572.830078,3658870000,7.852761769681236,-0.0031975772860901586,7.553434218061094e-06,1.5801073887172032e-05,1.2390011694723657e-05,6.184812768813382e-06
2017-10-31,2575.98999,2578.290039,2572.149902,2575.26001,2575.26001,3827230000,7.85370578275751,0.0009440130762738974,2.0504180606316792e-06,7.553434218061094e-06,1.1774488376844485e-05,6.18815406226407e-06
2017-11-01,2583.209961,2588.399902,2574.919922,2579.360107,2579.360107,3813180000,7.855296626610846,0.0015908438533358549,9.83324714168904e-06,2.0504180606316792e-06,1.1708441446817129e-05,6.075722011661244e-06
2017-11-02,2579.459961,2581.110107,2566.169922,2579.850098,2579.850098,4048270000,7.855486574677315,0.00018994806646865925,1.2154394737608112e-05,9.83324714168904e-06,7.627826450188766e-06,6.438323875679804e-06
2017-11-03,2581.929932,2588.419922,2576.77002,2587.840088,2587.840088,3567710000,7.85857886391265,0.0030922892353357767,7.33918715353186e-06,1.2154394737608112e-05,9.478513609032295e-06,6.813603091392539e-06
2017-11-06,2587.469971,2593.3798829999996,2585.659912,2591.1298829999996,2591.1298829999996,3539080000,7.859849307827524,0.0012704439148736313,3.2055903639417e-06,7.33918715353186e-06,7.78613626230426e-06,6.749837140019487e-06
2017-11-07,2592.110107,2597.02002,2584.350098,2590.639893,2590.639893,3809650000,7.859660187112926,-0.00018912071459809,8.626505835176734e-06,3.2055903639417e-06,6.916567491480382e-06,6.818841772875176e-06
2017-11-08,2588.709961,2595.469971,2585.02002,2594.3798829999996,2594.3798829999996,3899360000,7.861102800954412,0.001442613841486029,5.870330425184059e-06,8.626505835176734e-06,8.231785046389393e-06,6.953037656367476e-06
2017-11-09,2584.0,2586.5,2566.330078,2584.6201170000004,2584.6201170000004,3831610000,7.857333819470226,-0.0037689814841863623,2.210526726944231e-05,5.870330425184059e-06,7.4392017030883945e-06,6.948558051637055e-06
2017-11-10,2580.179932,2583.810059,2575.570068,2582.300049,2582.300049,3486910000,7.856435772633275,-0.0008980468369506056,3.679880359770787e-06,2.210526726944231e-05,9.429376209455235e-06,7.860994972508996e-06
2017-11-13,2576.530029,2587.659912,2574.47998,2584.840088,2584.840088,3402930000,7.857418923520323,0.0009831508870483674,9.404662748395614e-06,3.679880359770787e-06,8.697514850703018e-06,7.906248643753873e-06
2017-11-14,2577.75,2579.659912,2566.560059,2578.8701170000004,2578.8701170000004,3641760000,7.855106642845021,-0.002312280675302425,9.34829842419654e-06,9.404662748395614e-06,9.9373293275938e-06,8.272754532525681e-06
2017-11-15,2569.449951,2572.840088,2557.449951,2564.6201170000004,2564.6201170000004,3558890000,7.849565644102494,-0.0055409987425267815,1.2983096324404075e-05,9.34829842419654e-06,1.0081687845397764e-05,8.595278776011593e-06
2017-11-16,2572.949951,2590.090088,2572.949951,2585.639893,2585.639893,3312710000,7.857728297121737,0.008162653019242683,1.5899934002890452e-05,1.2983096324404075e-05,1.1504241025241764e-05,9.147333794399855e-06
2017-11-17,2582.939941,2583.959961,2577.6201170000004,2578.850098,2578.850098,3300160000,7.855098880112974,-0.0026294170087624025,2.1765406371850582e-06,1.5899934002890452e-05,1.0263174371931394e-05,9.852882188897694e-06
2017-11-20,2579.48999,2584.639893,2578.23999,2582.139893,2582.139893,3003540000,7.8563737500318505,0.0012748699188760426,2.2168572320685578e-06,2.1765406371850582e-06,9.962506427414248e-06,9.407980197880545e-06
2017-11-21,2589.169922,2601.189941,2589.169922,2599.030029,2599.030029,3332720000,7.862893588633996,0.006519838602145889,7.73733606350254e-06,2.2168572320685578e-06,8.524945324148838e-06,9.352271590847442e-06
2017-11-22,2600.310059,2600.939941,2595.22998,2597.080078,2597.080078,2762950000,7.862143045996761,-0.0007505426372356183,1.7421056261136012e-06,7.73733606350254e-06,8.202752852010037e-06,9.214475650659134e-06
2017-11-24,2600.419922,2604.209961,2600.419922,2602.419922,2602.419922,1349780000,7.864197030371156,0.0020539843743954123,7.650368392223093e-07,1.7421056261136012e-06,5.954554712351942e-06,9.18406864662795e-06
2017-11-27,2602.659912,2606.409912,2598.8701170000004,2601.419922,2601.419922,3006860000,7.863812698784371,-0.0003843315867850805,3.0269554268292015e-06,7.650368392223093e-07,2.9275752796183137e-06,7.78067410921802e-06
2017-11-28,2605.939941,2627.689941,2605.439941,2627.040039,2627.040039,3488420000,7.873613030909324,0.009800332124952682,2.6080551825043455e-05,3.0269554268292015e-06,3.0976582375471426e-06,7.78667394176272e-06
2017-11-29,2627.820068,2634.889893,2620.320068,2626.070068,2626.070068,4078280000,7.873243736913475,-0.00036929399584906264,1.1089329582908178e-05,2.6080551825043455e-05,7.870397156142121e-06,8.276172891185169e-06
2017-11-30,2633.929932,2657.73999,2633.929932,2647.580078,2647.580078,4938490000,7.881401323665922,0.008157586752447266,2.9208941210029585e-05,1.1089329582908178e-05,8.540795860023249e-06,8.444548860939792e-06
2017-12-01,2645.100098,2650.6201170000004,2605.52002,2642.219971,2642.219971,3942320000,7.879374740889688,-0.0020265827762342425,0.00010622260224540506,2.9208941210029585e-05,1.4034162976806443e-05,9.737811868053978e-06
2017-12-04,2657.189941,2665.189941,2639.030029,2639.439941,2639.439941,4023150000,7.878322030074128,-0.0010527108155597986,3.509223963092618e-05,0.00010622260224540506,3.5125676058042996e-05,1.432778115870712e-05
2017-12-05,2639.780029,2648.719971,2627.72998,2629.570068,2629.570068,3539040000,7.87457563956542,-0.00374639050870762,2.2830739533166845e-05,3.509223963092618e-05,4.153873289886239e-05,1.5420059486960362e-05
2017-12-06,2626.23999,2634.409912,2624.75,2629.27002,2629.27002,3229000000,7.874461527709839,-0.00011411185558163339,4.867311074097999e-06,2.2830739533166845e-05,4.0888770440487075e-05,1.6157752457419172e-05
2017-12-07,2628.3798829999996,2640.98999,2626.530029,2636.97998,2636.97998,3292400000,7.8773895943639065,0.0029280666540678624,1.0871727904043626e-05,4.867311074097999e-06,3.9644366738725036e-05,1.623688201504566e-05
2017-12-08,2646.209961,2651.649902,2644.100098,2651.5,2651.5,3106150000,7.882880796577185,0.005491202213278257,2.9321861077678783e-06,1.0871727904043626e-05,3.5976924077527845e-05,1.6343797351658372e-05
2017-12-11,2652.189941,2660.330078,2651.469971,2659.98999,2659.98999,3091950000,7.886077638610769,0.0031968420335841685,4.013930427736485e-06,2.9321861077678783e-06,1.5318840850000404e-05,1.62038857174957e-05
2017-12-12,2661.72998,2669.719971,2659.780029,2664.110107,2664.110107,3555680000,7.887625362262615,0.001547723651846411,5.0184582277699645e-06,4.013930427736485e-06,9.103179009362466e-06,1.5342393486938277e-05
2017-12-13,2667.590088,2671.8798829999996,2662.850098,2662.850098,2662.850098,3542370000,7.887152293579911,-0.0004730686827043584,4.133379711470479e-06,5.0184582277699645e-06,5.5407227482830895e-06,1.5406135290176334e-05
2017-12-14,2665.8701170000004,2668.090088,2652.01001,2652.01001,2652.01001,3430030000,7.8830731258084334,-0.004079167771477543,1.317995352366773e-05,4.133379711470479e-06,5.393936475757586e-06,1.5155121812227515e-05
2017-12-15,2660.6298829999996,2679.6298829999996,2659.139893,2675.810059,2675.810059,5723920000,7.892007439282023,0.008934313473589306,2.125102637520131e-05,1.317995352366773e-05,5.855581599682406e-06,1.5337581578869e-05
2017-12-18,2685.919922,2694.969971,2685.919922,2690.159912,2690.159912,3724660000,7.89735591766914,0.0053484783871171615,4.081022681775246e-06,2.125102637520131e-05,9.519349653169092e-06,1.5731292533668868e-05
2017-12-19,2692.709961,2694.439941,2680.73999,2681.469971,2681.469971,3368590000,7.894120419777392,-0.0032354978917474853,9.371917011952062e-06,4.081022681775246e-06,9.532768103976844e-06,1.5168487232663384e-05
2017-12-20,2688.179932,2691.01001,2676.110107,2679.25,2679.25,3241030000,7.893292183593107,-0.0008282361842857355,1.1118879474953729e-05,9.371917011952062e-06,1.0403459860813263e-05,1.5511124202890385e-05
2017-12-21,2683.02002,2692.639893,2682.399902,2684.570068,2684.570068,3273390000,7.895275870471898,0.0019836868787912465,5.236141468881686e-06,1.1118879474953729e-05,1.1800559813509912e-05,1.5935030023980154e-05
2017-12-22,2684.219971,2685.350098,2678.1298829999996,2683.340088,2683.340088,2399830000,7.8948175990084115,-0.000458271463486426,2.6144599633861033e-06,5.236141468881686e-06,1.0211797402552704e-05,1.5815925519474397e-05
2017-12-26,2679.090088,2682.73999,2677.959961,2680.5,2680.5,1968780000,7.893758623267592,-0.0010589757408192568,1.1470776895124643e-06,2.6144599633861033e-06,6.484484120189664e-06,1.5857466202201658e-05
2017-12-27,2682.100098,2685.639893,2678.909912,2682.6201170000004,2682.6201170000004,2202080000,7.89454925150794,0.0007906282403480347,2.270576337153587e-06,1.1470776895124643e-06,5.897695121737107e-06,1.5875658623644043e-05
2017-12-28,2686.100098,2687.659912,2682.689941,2687.540039,2687.540039,2153330000,7.896381570557499,0.0018323190495586061,1.2355984033393852e-06,2.270576337153587e-06,4.4774269867774136e-06,1.5839640571754727e-05
2017-12-29,2689.149902,2692.1201170000004,2673.610107,2673.610107,2673.610107,2443490000,7.8911849381302135,-0.005196632427285408,1.7168550252576155e-05,1.2355984033393852e-06,2.5007707724545447e-06,1.4656547551673583e-05
2018-01-02,2683.72998,2695.889893,2682.360107,2695.810059,2695.810059,3367250000,7.899454016657101,0.008269078526887519,9.130115137220913e-06,1.7168550252576155e-05,4.887252529193439e-06,1.4946034250229203e-05
2018-01-03,2697.850098,2714.3701170000004,2697.77002,2713.060059,2713.060059,3538660000,7.905832449900079,0.006378433242978154,1.3572518670179246e-05,9.130115137220913e-06,6.190383563960401e-06,1.3989899675333552e-05
2018-01-04,2719.310059,2729.290039,2719.070068,2723.98999,2723.98999,3695260000,7.909852992519626,0.004020542619547207,5.076253195442579e-06,1.3572518670179246e-05,8.675471760093757e-06,9.577990933656132e-06
2018-01-05,2731.330078,2743.449951,2727.919922,2743.149902,2743.149902,3236620000,7.91686213836894,0.007009145849314002,1.162329487035269e-05,5.076253195442579e-06,9.236607131751555e-06,8.14865824625215e-06
2018-01-08,2742.669922,2748.51001,2737.600098,2747.709961,2747.709961,3242650000,7.918523102284295,0.0016609639153548628,5.705439959724363e-06,1.162329487035269e-05,1.1314146425154217e-05,7.614970405165761e-06
2018-01-09,2751.149902,2759.139893,2747.860107,2751.290039,2751.290039,3453480000,7.919825185756131,0.00130208347183558,6.052674530196993e-06,5.705439959724363e-06,9.021524366583858e-06,7.654881304481302e-06
2018-01-10,2745.550049,2750.800049,2736.060059,2748.22998,2748.22998,3576350000,7.9187123397967625,-0.001112845959368336,1.0411737997735076e-05,6.052674530196993e-06,8.406036245179074e-06,7.425402572393367e-06
2018-01-11,2752.969971,2767.560059,2752.780029,2767.560059,2767.560059,3641320000,7.925721365882999,0.007009026086236325,1.034178674005827e-05,1.0411737997735076e-05,7.77388011069024e-06,7.781571710010852e-06
2018-01-12,2770.179932,2787.850098,2769.639893,2786.23999,2786.23999,3573970000,7.932448292051184,0.0067269261681852655,1.5489947252527617e-05,1.034178674005827e-05,8.826986819613378e-06,8.082898201073795e-06
2018-01-16,2798.959961,2807.540039,2768.639893,2776.419922,2776.419922,4325970000,7.928917578918723,-0.0035307131324611163,7.021300071637352e-05,1.5489947252527617e-05,9.600317296048362e-06,8.581540535586065e-06
2018-01-17,2784.98999,2807.040039,2778.3798829999996,2802.560059,2802.560059,3778050000,7.938288585225159,0.009371006306436058,3.798635326410661e-05,7.021300071637352e-05,2.2501829447378196e-05,1.1728189154867163e-05
2018-01-18,2802.399902,2805.830078,2792.560059,2798.030029,2798.030029,3681470000,7.936670887476628,-0.001617697748531377,8.105744961332884e-06,3.798635326410661e-05,2.888856519416012e-05,1.2909446285364253e-05
2018-01-19,2802.600098,2810.330078,2798.080078,2810.300049,2810.300049,3639430000,7.941046535630878,0.004375648154250733,6.882854097507643e-06,8.105744961332884e-06,2.842736658687968e-05,1.228348050375147e-05
2018-01-22,2809.159912,2833.030029,2808.1201170000004,2832.969971,2832.969971,3471780000,7.9490809000567255,0.008034364425847151,2.813126441268267e-05,6.882854097507643e-06,2.7735580058369553e-05,1.2416901047357774e-05
2018-01-23,2835.050049,2842.23999,2830.590088,2839.1298829999996,2839.1298829999996,3519650000,7.951252904986196,0.0021720049294708943,6.084441978711771e-06,2.813126441268267e-05,3.0263843490400564e-05,1.3310203304535422e-05
2018-01-24,2845.419922,2852.969971,2824.810059,2837.540039,2837.540039,4014070000,7.950692772350896,-0.0005601326353001923,3.548845737037125e-05,6.084441978711771e-06,1.7438131742868213e-05,1.307046818566676e-05
2018-01-25,2846.23999,2848.560059,2830.939941,2839.25,2839.25,3835150000,7.951295211771756,0.0006024394208594686,1.3885922687942327e-05,3.548845737037125e-05,1.693855256412114e-05,1.4511054657166263e-05
2018-01-26,2847.47998,2872.8701170000004,2846.179932,2872.8701170000004,2872.8701170000004,3443230000,7.9630668498125745,0.011771638040818821,3.142217323827213e-05,1.3885922687942327e-05,1.8094588109443028e-05,1.5047790977383226e-05
2018-01-29,2867.22998,2870.6201170000004,2851.47998,2853.530029,2853.530029,3573830000,7.956312113488939,-0.006754736323635768,1.614198580701617e-05,3.142217323827213e-05,2.3002451937595922e-05,1.648946219399083e-05
2018-01-30,2832.73999,2837.75,2818.27002,2822.429932,2822.429932,3990650000,7.945353470914968,-0.0109586425739705,1.7113274265954074e-05,1.614198580701617e-05,2.0604596216462622e-05,1.7150005502079525e-05
2018-01-31,2832.409912,2839.26001,2813.040039,2823.810059,2823.810059,4261280000,7.9458423367902,0.0004888658752317809,3.104522181643511e-05,1.7113274265954074e-05,2.2810362673911082e-05,1.7906085305061176e-05
2018-02-01,2816.449951,2835.959961,2812.699951,2821.97998,2821.97998,3938450000,7.9451940381282045,-0.0006482986619955611,2.4462925149576912e-05,3.104522181643511e-05,2.1921715563123853e-05,1.856687918905446e-05
2018-02-02,2808.919922,2808.919922,2759.969971,2762.1298829999996,2762.1298829999996,4301130000,7.923757357845495,-0.02143668028270973,0.0001114715833279955,2.4462925149576912e-05,2.403711605545077e-05,1.929701299916665e-05
2018-02-05,2741.060059,2763.389893,2638.169922,2648.939941,2648.939941,5283460000,7.8819148166858675,-0.04184254115962727,0.0007756021259352551,0.0001114715833279955,4.0046998073395445e-05,2.395887322096742e-05
2018-02-06,2614.780029,2701.040039,2593.070068,2695.139893,2695.139893,5891660000,7.8992053903447,0.017290573658832464,0.0006002262919446228,0.0007756021259352551,0.00019193902609904322,6.0650581446672775e-05
2018-02-07,2690.949951,2727.669922,2681.330078,2681.659912,2681.659912,4626570000,7.89419125192363,-0.0050141384210702356,0.00010589390455923943,0.0006002262919446228,0.00030856162963477694,8.86792955930666e-05
2018-02-08,2685.01001,2685.27002,2580.560059,2581.0,2581.0,5305440000,7.855932199718614,-0.038259052205015465,0.0005705994568554404,0.00010589390455923943,0.00032353136618333783,9.345017485971015e-05
2018-02-09,2601.780029,2638.669922,2532.689941,2619.550049,2619.550049,5680070000,7.870757844983751,0.014825645265136522,0.0006060860864857896,0.0005705994568554404,0.00043275867252451047,0.00012033335497043602
2018-02-12,2636.75,2672.610107,2622.449951,2656.0,2656.0,4055790000,7.884576510596324,0.01381866561257361,0.00012947219117849252,0.0006060860864857896,0.0005316815731560693,0.00014869880013653386
2018-02-13,2646.27002,2668.840088,2637.080078,2662.939941,2662.939941,3472870000,7.8871860324240455,0.0026095218277211174,5.169216850690484e-05,0.00012947219117849252,0.0004024555862047168,0.00015437167653836406
2018-02-14,2651.209961,2702.100098,2648.8701170000004,2698.6298829999996,2698.6298829999996,4003740000,7.900499472454978,0.01331344003093271,0.00014277453237088994,5.169216850690484e-05,0.0002927487615171732,0.00015609559183619155
2018-02-15,2713.459961,2731.51001,2689.820068,2731.199951,2731.199951,3684910000,7.912496334099344,0.01199686164436553,8.531836859933261e-05,0.00014277453237088994,0.00030012488707950336,0.000159550902867359
2018-02-16,2727.139893,2754.419922,2725.110107,2732.219971,2732.219971,3637460000,7.912869733920853,0.00037339982150896844,4.127835243894616e-05,8.531836859933261e-05,0.0002030686694282818,0.0001618048083595126
2018-02-20,2722.98999,2737.600098,2706.76001,2716.26001,2716.26001,3627610000,7.907011216791645,-0.005858517129207819,4.629364322495981e-05,4.127835243894616e-05,9.010712261891312e-05,0.00016338445633463705
2018-02-21,2720.530029,2747.75,2701.290039,2701.330078,2701.330078,3779400000,7.901499552175775,-0.00551166461587016,0.0001048849731308395,4.629364322495981e-05,7.347141302820658e-05,0.0001652611605788014
2018-02-22,2710.419922,2731.26001,2697.77002,2703.959961,2703.959961,3701270000,7.90247262973074,0.0009730775549652293,5.489984324685849e-05,0.0001048849731308395,8.410997395299352e-05,0.00016891609908918984
2018-02-23,2715.800049,2747.76001,2713.73999,2747.300049,2747.300049,3189190000,7.918373908015308,0.01590127828456822,5.5979759259246146e-05,5.489984324685849e-05,6.653503612818723e-05,0.00017124064200672062
2018-02-26,2757.3701170000004,2780.639893,2753.780029,2779.600098,2779.600098,3424650000,7.930062346697043,0.011688438681734858,3.398167338554255e-05,5.5979759259246146e-05,6.066731426016994e-05,0.00017221641828714322
2018-02-27,2780.449951,2789.149902,2744.219971,2744.280029,2744.280029,3745080000,7.917274035023727,-0.012788311673316066,9.51230417927079e-05,3.398167338554255e-05,5.920797844948923e-05,0.00017317335879655273
2018-02-28,2753.780029,2761.52002,2713.540039,2713.830078,2713.830078,4230660000,7.9061162290021905,-0.011157806021536487,0.00011079984243483025,9.51230417927079e-05,6.897385816303885e-05,0.00017620673348962113
2018-03-01,2715.219971,2730.889893,2659.649902,2677.669922,2677.669922,4503970000,7.892702263240056,-0.013413965762134161,0.00025200450794380145,0.00011079984243483025,7.015683202383699e-05,0.000180714250471898
2018-03-02,2658.889893,2696.25,2647.320068,2691.25,2691.25,3882450000,7.897761048678573,0.0050587854385168995,0.00012097204529202098,0.00025200450794380145,0.00010957776496322557,0.0001918995473137003
2018-03-05,2681.060059,2728.090088,2675.75,2720.939941,2720.939941,3710810000,7.9087326661397945,0.010971617461221328,0.00013535229413836976,0.00012097204529202098,0.00012257622216978057,0.00019618177700301385
2018-03-06,2730.179932,2732.080078,2711.26001,2728.1201170000004,2728.1201170000004,3370690000,7.911368049152368,0.002635383012573378,2.1106300838316085e-05,0.00013535229413836976,0.000142850346320346,0.00020146222314533732
2018-03-07,2710.179932,2730.600098,2701.73999,2726.800049,2726.800049,3393270000,7.910884057458412,-0.00048399169395629826,4.0719713442781165e-05,2.1106300838316085e-05,0.00012804699812946763,0.00019715911445535259
2018-03-08,2732.75,2740.449951,2722.649902,2738.969971,2738.969971,3212320000,7.915337205712654,0.004453148254242478,1.531587211183559e-05,4.0719713442781165e-05,0.00011403097233105781,0.0001621647138604729
2018-03-09,2752.909912,2786.570068,2751.540039,2786.570068,2786.570068,3364100000,7.9325667522165055,0.017229546503851445,5.772234213334446e-05,1.531587211183559e-05,6.669324516466463e-05,0.00013431183672557825
2018-03-12,2790.540039,2796.97998,2779.26001,2783.02002,2783.02002,3185020000,7.931291955175905,-0.001274797040600184,1.4568690393304415e-05,5.772234213334446e-05,5.4043304532929314e-05,0.00013201795280053563
2018-03-13,2792.310059,2801.899902,2758.679932,2765.310059,2765.310059,3301650000,7.924908044740068,-0.006383910435837414,8.716071659937368e-05,1.4568690393304415e-05,2.9886583783916253e-05,0.00010554029725471965
2018-03-14,2774.060059,2777.110107,2744.3798829999996,2749.47998,2749.47998,3391360000,7.919167074597484,-0.005740970142584345,5.0695579237489484e-05,8.716071659937368e-05,4.3097466936127775e-05,8.082956535536652e-05
2018-03-15,2754.27002,2763.030029,2741.469971,2747.330078,2747.330078,3500330000,7.918384838323375,-0.0007822362741087829,2.213314240684674e-05,5.0695579237489484e-05,4.509264009506944e-05,7.707829812008066e-05
2018-03-16,2750.570068,2761.850098,2749.969971,2752.01001,2752.01001,5372340000,7.92008683640127,0.0017019980778956167,6.7023636422369715e-06,2.213314240684674e-05,4.645609415407167e-05,7.567072544864931e-05
2018-03-19,2741.3798829999996,2741.3798829999996,2694.590088,2712.919922,2712.919922,3302130000,7.9057807958208075,-0.01430604058046292,0.00010689174753200223,6.7023636422369715e-06,3.625209845585017e-05,6.91910983663325e-05
2018-03-20,2715.050049,2724.219971,2710.050049,2716.939941,2716.939941,3261030000,7.907261504286926,0.0014807084661185854,9.809096312571303e-06,0.00010689174753200223,5.4716709883589726e-05,7.021840212503105e-05
2018-03-21,2714.98999,2739.139893,2709.790039,2711.929932,2711.929932,3415510000,7.905415812443338,-0.001845691843588071,4.185741296473163e-05,9.809096312571303e-06,3.924638582622925e-05,6.871986611901321e-05
2018-03-22,2691.360107,2695.679932,2641.590088,2643.689941,2643.689941,3739800000,7.8799309251843,-0.025484887259038302,0.00014818265932102403,4.185741296473163e-05,3.747875257167768e-05,6.850861705900234e-05
2018-03-23,2646.709961,2657.669922,2585.889893,2588.26001,2588.26001,3815080000,7.85874111811677,-0.02118980706752982,0.00027038562909112245,0.00014818265932102403,6.268865595451314e-05,7.057041163948732e-05
2018-03-26,2619.350098,2661.360107,2601.810059,2658.550049,2658.550049,3511100000,7.885536158796902,0.026795040680132054,0.00018470600471293206,0.00027038562909112245,0.00011542530904429021,8.083163953683321e-05
2018-03-27,2667.570068,2674.780029,2596.1201170000004,2612.6201170000004,2612.6201170000004,3706350000,7.868108873015163,-0.017427285781739243,0.00032134856190457663,0.00018470600471293206,0.00013098816048047617,8.696146074891349e-05
2018-03-28,2611.300049,2632.649902,2593.060059,2605.0,2605.0,3864500000,7.865187954187467,-0.0029209188276952958,8.280720242348402e-05,0.00032134856190457663,0.00019329605359887726,0.00010064559829743895
2018-03-29,2614.409912,2659.070068,2609.719971,2640.8701170000004,2640.8701170000004,3565990000,7.878863731610312,0.013675777422844426,0.00012657681904116043,8.280720242348402e-05,0.00020148601149062775,0.00010005912975604732
2018-04-02,2633.449951,2638.300049,2553.800049,2581.8798829999996,2581.8798829999996,3598520000,7.8562730494104365,-0.022590682199875367,0.00038218931328918085,0.00012657681904116043,0.00019716484343465504,0.00010081041435634877
2018-04-03,2592.169922,2619.139893,2575.48999,2614.449951,2614.449951,3392810000,7.868809010587816,0.012535961177379207,0.00010187141290489715,0.00038218931328918085,0.00021952558027426672,0.00010700969080136684
2018-04-04,2584.040039,2649.860107,2573.610107,2644.689941,2644.689941,3350340000,7.880309112846393,0.01150010225857745,0.0003074664200524507,0.00010187141290489715,0.00020295866191265976,0.00010610013687817048
2018-04-05,2657.360107,2672.080078,2649.580078,2662.840088,2662.840088,3178970000,7.887148534442728,0.006839421596334994,2.5789948636764496e-05,0.0003074664200524507,0.00020018223354223457,0.00011429604763598385
2018-04-06,2645.820068,2656.8798829999996,2586.27002,2604.469971,2604.469971,3299700000,7.864984467458576,-0.02216406698415252,0.00026168163312285876,2.5789948636764496e-05,0.00018877878278489063,0.00011451907848352902
2018-04-09,2617.179932,2653.550049,2610.790039,2613.159912,2613.159912,3062960000,7.868315462270327,0.0033309948117512533,9.518781590519945e-05,0.00026168163312285876,0.0002157997456012303,0.00012504107465877084
2018-04-10,2638.409912,2665.449951,2635.780029,2656.8701170000004,2656.8701170000004,3543930000,7.884904061237925,0.01658859896759779,4.519216285953841e-05,9.518781590519945e-05,0.000158399446124434,0.0001288445005536929
2018-04-11,2643.889893,2661.429932,2639.25,2642.189941,2642.189941,3020760000,7.87936337538228,-0.0055406858556450445,2.5260204751239443e-05,4.519216285953841e-05,0.00014706359611536227,0.00012824782535017835
2018-04-12,2653.830078,2674.719971,2653.830078,2663.98999,2663.98999,3021320000,7.887580274145713,0.008216898763433456,2.217345257086101e-05,2.5260204751239443e-05,9.062235305512001e-05,0.00012875694508150857
2018-04-13,2676.899902,2680.26001,2645.050049,2656.300049,2656.300049,2960910000,7.884689474471689,-0.002890799674023725,6.307082128299378e-05,2.217345257086101e-05,8.989905384193932e-05,0.0001256623134611032
2018-04-16,2670.100098,2686.48999,2665.159912,2677.840088,2677.840088,3019700000,7.892765811249393,0.008076336777703474,2.2918629090909323e-05,6.307082128299378e-05,5.0176891473966325e-05,0.00012625161070136529
